term,score
irish,11.71808660419049
cork,11.425603371927073
ireland,10.81910957784841
parliament,10.78086972766198
parnell,8.426902949860882
two,8.275566334216824
constitution,8.056786312941876
country,7.7656464781864125
question,7.522009778285714
city,7.49579050123943
english,7.404036362473653
time,7.324597697372874
people,7.166790053596017
return,6.465833092330656
constituency,6.444771519359642
right,6.322520554580691
future,6.277328251785623
make,4.984152260247538
day,4.899276821724303
impossible,4.774980575710362
circumstances,4.7550637980235955
land,4.703026867089247
national,4.599109913424322
years,4.528365253094431
questions,4.411778778437612
suppose,4.337849312059649
stand,4.306199646785481
represented,4.296677070603496
five,4.231465696623215
new,3.9570240572428577
meeting,3.8740401658446926
position,3.8277515516878906
back,3.7867912722136805
take,3.7799731252916056
government,3.7142078162081047
rent,3.655748822714729
first,3.5928955103745612
england,3.568945059031938
nationalists,3.5648673815342784
evening,3.5051259447488037
side,3.3467786866678786
occasion,3.2601446124936033
vote,3.2109306743374204
lord,3.074921922038071
late,2.973625637534676
landlords,2.85256619124874
irish people,2.821996377870448
election,2.809377043444253
general,2.7572231939038385
fact,2.675011882857538
large,2.6372619354367117
night,2.574233288027772
even,2.5547751147573172
another,2.5029627058319543
number,2.4947697554058035
consideration,2.4778921084998826
power,2.4607876744395494
rights,2.4574148876761748
duty,2.421179572538275
able,2.3609989554235793
rents,2.3467311315708073
act,2.3434695977040008
every,2.32306946531413
go,2.3152156977600598
left,2.2850168371106623
things,2.227915740708241
going,2.217709713234729
settlement,2.1875424157302215
home,2.1374465643674982
lords,2.0990311737747804
asked,2.076797172138685
john,2.0458767914293015
landlord,1.9731162410682597
whole,1.8677185740292674
without,1.8321015843689306
land question,1.8319745410155788
intended,1.808708169635655
long,1.7808962090296803
therefore,1.7541857757987183
speech,1.732690281071913
result,1.726102119166019
county,1.6850256298597823
man,1.672655011520555
forward,1.6714522850141642
candidate,1.6618727520336452
thing,1.627484644219428
get,1.5452921976441203
purpose,1.5168316987666413
pay,1.513725978635754
bill,1.5135664631629964
year,1.4521300156672416
public,1.4253049711752512
gentlemen,1.3526188050320622
reference,1.351513428045543
thousand,1.3322289480887424
place,1.3042376586217577
given,1.241839452187283
measure,1.2231962600349253
point,1.2129704869180549
nothing,1.1939908766372715
several,1.1784660466580388
days,1.1331181431424044
far,1.1140060609753957
tenants,1.092299750377767
irishman,1.0801697519901872
find,1.065745434284855
necessary,1.00896421759534
words,1.0077322775109336
system,1.0036214702959119
ulster,1.0
west,1.0
appeared,0.9724546617293373
took,0.9590658509979737
case,0.9301209750949462
yet,0.9173499319600833
rule,0.8750219382234717
majority,0.8621452103214261
state,0.8334636497839236
gave,0.8221160960675
although,0.8200802579841444
referred,0.8064828723676591
commons,0.7610039998695877
irish landlords,0.7076556676515949
tenant,0.6615484806426556
still,0.6049236734013383
always,0.5964318123449915
order,0.5839384840585458
mind,0.5773984928006191
half,0.5386762112915598
matter,0.5344340909007896
believed,0.52867863255949
taken,0.5100510190632714
allowed,0.4977433419139251
chief,0.46585712618081615
possible,0.4580693071917487
men,0.45278214229973734
police,0.4525673409844105
notice,0.4456945116513586
paid,0.4377755472749993
opinion,0.4133143091775694
imperial,0.3968566097298003
attention,0.3812034524116212
cent,0.3701402040965901
per cent,0.3701402040965901
local,0.3688192636197975
resolution,0.359595322650289
head,0.3476426215709204
per,0.3339761917097562
subject,0.3135138736566819
used,0.31116382855987434
live,0.2477457841889196
minister,0.2009889919309847
education,0.1847705429461116
voted,0.18396532657059284
law,0.17262635565417753
found,0.1595566691147652
